x,y,r,fill,number,
"750	",640,10,black,1,
"730	",620,10,black,1,
"710	",600,10,black,1,
"690	",580,10,black,1,
"675	",560,10,black,1,
"663	",540,10,black,1,
"652	",520,10,black,1,
"640	",500,10,black,1,
"630	",480,10,black,1,
"645	",470,10,black,1,
"665	",470,10,black,1,
"690	",470,10,black,1,
"710	",470,10,black,1,
"720	",478,10,black,1,
"730	",460,10,black,1,
"740	",440,10,black,1,
"750	",420,10,black,1,
"763	",400,10,black,1,
"775	",380,10,black,1,
"786	",360,10,black,1,
"800	",340,10,black,1,
"812	",320,10,black,1,
"824	",300,10,black,1,
"836	",280,10,black,1,
"848	",260,10,black,1,
"860	",240,10,black,1,
"872	",220,10,black,1,
"884	",200,10,black,1,
"896	",180,10,black,1,
"908	",160,10,black,1,
"920	",140,10,black,1,
"932	",120,10,black,1,
"944	",100,10,black,1,
"750	",640,10,gray,2,
"730	",620,10,gray,2,
"710	",600,10,gray,2,
"690	",580,10,gray,2,
"675	",560,10,gray,2,
"663	",540,10,gray,2,
"652	",520,10,gray,2,
"640	",500,10,gray,2,
"630	",480,10,gray,2,
615,460,10,gray,2,
600,440,10,gray,2,
585,420,10,gray,2,
575,400,10,gray,2,
565,380,10,gray,2,
560,360,10,gray,2,
555,340,10,gray,2,
550,320,10,gray,2,
545,300,10,gray,2,
540,280,10,gray,2,
535,260,10,gray,2,
532,240,10,gray,2,
524,220,10,gray,2,
518,200,10,gray,2,
512,180,10,gray,2,
508,160,10,gray,2,
500,140,10,gray,2,
495,120,10,gray,2,
490,100,10,gray,2,
485,80,10,gray,2,
480,60,10,gray,2,
"750	",640,10,steelblue,3,
"730	",620,10,steelblue,3,
"710	",600,10,steelblue,3,
"690	",580,10,steelblue,3,
"675	",560,10,steelblue,3,
"663	",540,10,steelblue,3,
"640	",535,10,steelblue,3,
620,530,10,steelblue,3,
600,525,10,steelblue,3,
580,520,10,steelblue,3,
560,518,10,steelblue,3,
540,515,10,steelblue,3,
520,512,10,steelblue,3,
500,509,10,steelblue,3,
480,506,10,steelblue,3,
460,500,10,steelblue,3,
440,495,10,steelblue,3,
420,480,10,steelblue,3,
405,470,10,steelblue,3,
395,460,10,steelblue,3,
380,450,10,steelblue,3,
365,440,10,steelblue,3,
350,430,10,steelblue,3,
335,420,10,steelblue,3,
310,400,10,steelblue,3,
290,390,10,steelblue,3,
270,380,10,steelblue,3,
250,370,10,steelblue,3,
230,360,10,steelblue,3,
210,350,10,steelblue,3,
190,340,10,steelblue,3,